Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:48
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:27:01
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_003.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:27:01
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
0.4180,1.577,-7.937,-0.006,0.0000,1.577,0.199
0.4190,1.562,-7.965,-0.009,0.0000,1.562,0.196
0.4200,1.553,-7.996,-0.009,0.0000,1.553,0.194
0.4210,1.554,-8.012,-0.010,0.0000,1.554,0.194
0.4220,1.600,-7.946,-0.005,0.0000,1.600,0.201
0.4230,1.600,-7.876,1.448,0.0000,1.600,0.203
0.4240,1.563,-7.851,0.338,0.0000,1.563,0.199
0.4250,1.539,-7.881,0.005,0.0000,1.539,0.195
0.4260,1.533,-7.913,-0.009,0.0000,1.533,0.194
0.4270,1.538,-7.946,-0.006,0.0000,1.538,0.194
0.4280,1.545,-7.977,-0.007,0.0000,1.545,0.194
0.4290,1.551,-8.003,-0.009,0.0000,1.551,0.194
0.4300,1.597,-7.966,-0.010,0.0000,1.597,0.200
0.4310,1.623,-7.894,-0.006,0.0000,1.623,0.206
0.4320,1.599,-7.852,-0.007,0.0000,1.599,0.204
0.4330,1.572,-7.871,-0.008,0.0000,1.572,0.200
0.4340,1.566,-7.904,-0.008,0.0000,1.566,0.198
0.4350,1.572,-7.936,-0.007,0.0000,1.572,0.198
0.4360,1.585,-7.968,-0.006,0.0000,1.585,0.199
0.4370,1.595,-7.997,-0.007,0.0000,1.595,0.199
0.4380,1.629,-7.983,-0.008,0.0000,1.629,0.204
0.4390,1.672,-7.910,-0.009,0.0000,1.672,0.211
0.4400,1.663,-7.852,1.912,0.0000,1.663,0.212
0.4410,1.629,-7.855,0.115,0.0000,1.629,0.207
0.4420,1.609,-7.887,-0.002,0.0000,1.609,0.204
0.4430,1.603,-7.913,-0.008,0.0000,1.603,0.203
0.4440,1.605,-7.948,-0.008,0.0000,1.605,0.202
0.4450,1.610,-7.979,-0.009,0.0000,1.610,0.202
0.4460,1.625,-7.994,-0.009,0.0000,1.625,0.203
0.4470,1.673,-7.932,-0.004,0.0000,1.673,0.211
0.4480,1.675,-7.869,-0.007,0.0000,1.675,0.213
0.4490,1.642,-7.847,-0.008,0.0000,1.642,0.209
0.4500,1.615,-7.872,-0.009,0.0000,1.615,0.205
0.4510,1.608,-7.904,-0.009,0.0000,1.608,0.203
0.4520,1.609,-7.937,-0.010,0.0005,1.609,0.203
0.4530,1.614,-7.968,-0.007,0.0005,1.614,0.203
0.4540,1.618,-7.999,-0.007,0.0005,1.618,0.202
0.4550,1.659,-7.953,-0.009,0.0005,1.659,0.209
0.4560,1.681,-7.878,0.563,0.0005,1.681,0.213
0.4570,1.659,-7.836,1.076,0.0005,1.659,0.212
0.4580,1.627,-7.857,0.034,0.0005,1.627,0.207
0.4590,1.618,-7.890,-0.005,0.0005,1.618,0.205
0.4600,1.622,-7.922,-0.004,0.0005,1.622,0.205
0.4610,1.627,-7.955,-0.007,0.0005,1.627,0.205
0.4620,1.638,-7.982,-0.008,0.0005,1.638,0.205
0.4630,1.672,-7.969,-0.007,0.0005,1.672,0.210
0.4640,1.708,-7.902,-0.009,0.0005,1.708,0.216
0.4650,1.696,-7.846,-0.009,0.0005,1.696,0.216
0.4660,1.660,-7.849,-0.009,0.0005,1.660,0.212
0.4670,1.641,-7.882,-0.009,0.0005,1.641,0.208
0.4680,1.635,-7.913,-0.009,0.0005,1.635,0.207
0.4690,1.637,-7.943,-0.007,0.0005,1.637,0.206
0.4700,1.642,-7.974,-0.005,0.0005,1.642,0.206
0.4710,1.653,-7.990,-0.007,0.0005,1.653,0.207
0.4720,1.701,-7.923,-0.007,0.0005,1.701,0.215
0.4730,1.708,-7.854,1.647,0.0005,1.708,0.217
0.4740,1.678,-7.835,0.359,0.0005,1.678,0.214
0.4750,1.657,-7.863,0.007,0.0005,1.657,0.211
0.4760,1.652,-7.896,-0.006,0.0005,1.652,0.209
0.4770,1.658,-7.929,-0.008,0.0010,1.658,0.209
0.4780,1.667,-7.959,-0.008,0.0010,1.667,0.209
0.4790,1.679,-7.990,-0.002,0.0010,1.679,0.210
0.4800,1.718,-7.948,-0.007,0.0010,1.718,0.216
0.4810,1.734,-7.874,-0.007,0.0010,1.734,0.220
0.4820,1.706,-7.832,-0.008,0.0010,1.706,0.218
0.4830,1.668,-7.855,-0.009,0.0010,1.668,0.212
0.4840,1.653,-7.889,-0.009,0.0010,1.653,0.209
0.4850,1.650,-7.921,-0.007,0.0010,1.650,0.208
0.4860,1.654,-7.953,-0.006,0.0010,1.654,0.208
0.4870,1.659,-7.981,-0.006,0.0010,1.659,0.208
0.4880,1.691,-7.968,-0.009,0.0010,1.691,0.212
0.4890,1.737,-7.893,-0.007,0.0010,1.737,0.220
0.4900,1.731,-7.836,1.932,0.0010,1.731,0.221
0.4910,1.700,-7.840,0.109,0.0010,1.700,0.217
0.4920,1.686,-7.872,0.000,0.0010,1.686,0.214
0.4930,1.678,-7.900,-0.007,0.0010,1.678,0.212
0.4940,1.679,-7.934,-0.008,0.0010,1.679,0.212
0.4950,1.682,-7.963,-0.009,0.0010,1.682,0.211
0.4960,1.697,-7.979,-0.005,0.0010,1.697,0.213
0.4970,1.735,-7.919,-0.007,0.0010,1.735,0.219
0.4980,1.733,-7.849,-0.009,0.0010,1.733,0.221
0.4990,1.699,-7.834,-0.008,0.0010,1.699,0.217
0.5000,1.671,-7.864,-0.009,0.0010,1.671,0.212
0.5010,1.667,-7.896,-0.009,0.0010,1.667,0.211
0.5020,1.672,-7.928,-0.005,0.0015,1.672,0.211
0.5030,1.679,-7.960,-0.006,0.0015,1.679,0.211
0.5040,1.688,-7.983,-0.008,0.0015,1.688,0.211
0.5050,1.736,-7.942,-0.009,0.0015,1.736,0.219
0.5060,1.764,-7.869,0.603,0.0015,1.764,0.224
0.5070,1.744,-7.827,1.098,0.0015,1.744,0.223
0.5080,1.713,-7.847,0.040,0.0015,1.713,0.218
0.5090,1.696,-7.881,-0.005,0.0015,1.696,0.215
0.5100,1.690,-7.907,-0.009,0.0015,1.690,0.214
0.5110,1.689,-7.939,-0.009,0.0015,1.689,0.213
0.5120,1.691,-7.974,-0.008,0.0015,1.691,0.212
0.5130,1.716,-7.963,-0.011,0.0015,1.716,0.215
0.5140,1.749,-7.891,-0.008,0.0015,1.749,0.222
0.5150,1.737,-7.837,-0.003,0.0015,1.737,0.222
0.5160,1.700,-7.841,-0.006,0.0015,1.700,0.217
0.5170,1.686,-7.869,-0.006,0.0015,1.686,0.214
0.5180,1.685,-7.899,-0.008,0.0015,1.685,0.213
0.5190,1.691,-7.935,-0.008,0.0015,1.691,0.213
0.5200,1.700,-7.966,-0.008,0.0015,1.700,0.213
0.5210,1.716,-7.979,-0.010,0.0015,1.716,0.215
0.5220,1.766,-7.912,-0.008,0.0015,1.766,0.223
0.5230,1.769,-7.847,1.675,0.0015,1.769,0.225
0.5240,1.731,-7.827,0.329,0.0015,1.731,0.221
0.5250,1.702,-7.851,0.005,0.0015,1.702,0.217
0.5260,1.692,-7.887,-0.009,0.0015,1.692,0.215
0.5270,1.691,-7.919,-0.009,0.0020,1.691,0.214
0.5280,1.696,-7.951,-0.010,0.0020,1.696,0.213
0.5290,1.708,-7.980,-0.003,0.0020,1.708,0.214
0.5300,1.751,-7.939,-0.006,0.0020,1.751,0.221
0.5310,1.771,-7.867,-0.007,0.0020,1.771,0.225
0.5320,1.748,-7.826,-0.006,0.0020,1.748,0.223
0.5330,1.717,-7.844,-0.008,0.0020,1.717,0.219
0.5340,1.709,-7.878,-0.009,0.0020,1.709,0.217
0.5350,1.711,-7.912,-0.007,0.0020,1.711,0.216
0.5360,1.714,-7.943,-0.009,0.0020,1.714,0.216
0.5370,1.719,-7.974,-0.007,0.0020,1.719,0.216
0.5380,1.747,-7.963,-0.006,0.0020,1.747,0.219
0.5390,1.778,-7.882,0.018,0.0020,1.778,0.226
0.5400,1.763,-7.826,1.912,0.0020,1.763,0.225
0.5410,1.724,-7.833,0.105,0.0020,1.724,0.220
0.5420,1.703,-7.866,-0.006,0.0020,1.703,0.216
0.5430,1.701,-7.899,-0.006,0.0020,1.701,0.215
0.5440,1.706,-7.930,-0.005,0.0020,1.706,0.215
0.5450,1.712,-7.959,-0.008,0.0020,1.712,0.215
0.5460,1.731,-7.970,-0.009,0.0020,1.731,0.217
0.5470,1.781,-7.908,-0.009,0.0020,1.781,0.225
0.5480,1.784,-7.846,-0.008,0.0020,1.784,0.227
0.5490,1.750,-7.828,-0.008,0.0020,1.750,0.224
0.5500,1.727,-7.858,-0.005,0.0020,1.727,0.220
0.5510,1.717,-7.890,-0.004,0.0020,1.717,0.218
0.5520,1.714,-7.920,-0.008,0.0025,1.714,0.216
0.5530,1.714,-7.949,-0.007,0.0025,1.714,0.216
0.5540,1.719,-7.981,-0.009,0.0025,1.719,0.215
0.5550,1.762,-7.937,-0.010,0.0025,1.762,0.222
0.5560,1.784,-7.862,0.712,0.0025,1.784,0.227
0.5570,1.764,-7.822,0.969,0.0025,1.764,0.226
0.5580,1.730,-7.843,0.029,0.0025,1.730,0.221
0.5590,1.718,-7.871,-0.005,0.0025,1.718,0.218
0.5600,1.721,-7.906,-0.008,0.0025,1.721,0.218
0.5610,1.729,-7.938,-0.007,0.0025,1.729,0.218
0.5620,1.738,-7.969,-0.003,0.0025,1.738,0.218
0.5630,1.767,-7.954,-0.008,0.0025,1.767,0.222
0.5640,1.800,-7.881,-0.009,0.0025,1.800,0.228
0.5650,1.783,-7.829,-0.007,0.0025,1.783,0.228
0.5660,1.742,-7.836,-0.011,0.0025,1.742,0.222
0.5670,1.722,-7.867,-0.005,0.0025,1.722,0.219
0.5680,1.713,-7.901,-0.008,0.0025,1.713,0.217
0.5690,1.710,-7.927,-0.009,0.0025,1.710,0.216
0.5700,1.713,-7.960,-0.008,0.0025,1.713,0.215
0.5710,1.730,-7.975,-0.010,0.0025,1.730,0.217
0.5720,1.780,-7.909,-0.005,0.0025,1.780,0.225
0.5730,1.785,-7.843,1.622,0.0025,1.785,0.228
0.5740,1.755,-7.821,0.319,0.0025,1.755,0.224
0.5750,1.734,-7.852,0.004,0.0025,1.734,0.221
0.5760,1.730,-7.883,-0.009,0.0025,1.730,0.219
0.5770,1.734,-7.917,-0.005,0.0030,1.734,0.219
0.5780,1.736,-7.944,-0.007,0.0030,1.736,0.219
0.5790,1.740,-7.974,-0.009,0.0030,1.740,0.218
0.5800,1.783,-7.932,-0.009,0.0030,1.783,0.225
0.5810,1.798,-7.863,-0.005,0.0030,1.798,0.229
0.5820,1.766,-7.820,-0.008,0.0030,1.766,0.226
0.5830,1.730,-7.845,-0.007,0.0030,1.730,0.221
0.5840,1.716,-7.877,-0.009,0.0030,1.716,0.218
0.5850,1.718,-7.910,-0.005,0.0030,1.718,0.217
0.5860,1.721,-7.942,-0.005,0.0030,1.721,0.217
0.5870,1.726,-7.972,-0.008,0.0030,1.726,0.216
0.5880,1.760,-7.958,-0.006,0.0030,1.760,0.221
0.5890,1.799,-7.878,0.018,0.0030,1.799,0.228
0.5900,1.792,-7.821,1.773,0.0030,1.792,0.229
0.5910,1.758,-7.831,0.090,0.0030,1.758,0.224
0.5920,1.740,-7.862,-0.005,0.0030,1.740,0.221
0.5930,1.735,-7.895,-0.009,0.0030,1.735,0.220
0.5940,1.735,-7.927,-0.009,0.0030,1.735,0.219
0.5950,1.736,-7.958,-0.009,0.0030,1.736,0.218
0.5960,1.750,-7.971,-0.006,0.0030,1.750,0.220
0.5970,1.791,-7.908,-0.005,0.0030,1.791,0.226
0.5980,1.786,-7.845,-0.008,0.0030,1.786,0.228
0.5990,1.750,-7.830,-0.009,0.0030,1.750,0.224
0.6000,1.725,-7.858,-0.009,0.0030,1.725,0.220
0.6010,1.721,-7.886,-0.005,0.0030,1.721,0.218
0.6020,1.726,-7.917,-0.006,0.0030,1.726,0.218
0.6030,1.734,-7.950,-0.009,0.0030,1.734,0.218
0.6040,1.743,-7.978,-0.009,0.0030,1.743,0.218
0.6050,1.791,-7.933,-0.009,0.0030,1.791,0.226
0.6060,1.812,-7.860,0.716,0.0030,1.812,0.230
0.6070,1.788,-7.820,0.896,0.0030,1.788,0.229
0.6080,1.754,-7.842,0.030,0.0030,1.754,0.224
0.6090,1.739,-7.875,-0.003,0.0030,1.739,0.221
0.6100,1.734,-7.906,-0.006,0.0030,1.734,0.219
0.6110,1.733,-7.937,-0.007,0.0030,1.733,0.218
0.6120,1.735,-7.966,-0.008,0.0030,1.735,0.218
0.6130,1.766,-7.954,-0.008,0.0030,1.766,0.222
0.6140,1.797,-7.884,-0.008,0.0030,1.797,0.228
0.6150,1.782,-7.831,-0.009,0.0030,1.782,0.228
0.6160,1.747,-7.837,-0.009,0.0030,1.747,0.223
0.6170,1.734,-7.869,-0.006,0.0030,1.734,0.220
0.6180,1.732,-7.902,-0.005,0.0030,1.732,0.219
0.6190,1.736,-7.934,-0.004,0.0030,1.736,0.219
0.6200,1.739,-7.964,-0.007,0.0030,1.739,0.218
0.6210,1.755,-7.973,-0.007,0.0030,1.755,0.220
0.6220,1.800,-7.905,-0.007,0.0030,1.800,0.228
0.6230,1.801,-7.840,1.519,0.0030,1.801,0.230
0.6240,1.766,-7.825,0.283,0.0030,1.766,0.226
0.6250,1.737,-7.854,0.003,0.0030,1.737,0.221
0.6260,1.729,-7.888,-0.009,0.0030,1.729,0.219
0.6270,1.732,-7.919,-0.005,0.0040,1.732,0.219
0.6280,1.734,-7.951,-0.008,0.0040,1.734,0.218
0.6290,1.743,-7.977,-0.009,0.0040,1.743,0.218
0.6300,1.788,-7.931,-0.008,0.0040,1.788,0.225
0.6310,1.805,-7.861,-0.009,0.0040,1.805,0.230
0.6320,1.780,-7.826,-0.008,0.0040,1.780,0.227
0.6330,1.749,-7.849,-0.008,0.0040,1.749,0.223
0.6340,1.738,-7.881,-0.007,0.0040,1.738,0.221
0.6350,1.736,-7.912,-0.009,0.0040,1.736,0.219
0.6360,1.738,-7.944,-0.009,0.0040,1.738,0.219
0.6370,1.745,-7.976,-0.004,0.0040,1.745,0.219
0.6380,1.772,-7.962,-0.006,0.0040,1.772,0.223
0.6390,1.805,-7.885,-0.002,0.0040,1.805,0.229
0.6400,1.791,-7.827,1.951,0.0040,1.791,0.229
0.6410,1.753,-7.834,0.093,0.0040,1.753,0.224
0.6420,1.734,-7.867,-0.004,0.0040,1.734,0.220
0.6430,1.732,-7.900,-0.009,0.0040,1.732,0.219
0.6440,1.736,-7.932,-0.009,0.0040,1.736,0.219
0.6450,1.745,-7.964,-0.009,0.0040,1.745,0.219
0.6460,1.764,-7.975,-0.008,0.0040,1.764,0.221
0.6470,1.812,-7.911,-0.006,0.0040,1.812,0.229
0.6480,1.811,-7.849,-0.003,0.0040,1.811,0.231
0.6490,1.771,-7.834,-0.007,0.0040,1.771,0.226
0.6500,1.743,-7.860,-0.007,0.0040,1.743,0.222
0.6510,1.732,-7.893,-0.009,0.0040,1.732,0.219
0.6520,1.732,-7.925,-0.008,0.0040,1.732,0.218
0.6530,1.736,-7.958,-0.009,0.0040,1.736,0.218
0.6540,1.741,-7.986,-0.009,0.0040,1.741,0.218
0.6550,1.790,-7.937,-0.004,0.0040,1.790,0.226
0.6560,1.808,-7.865,0.641,0.0040,1.808,0.230
0.6570,1.783,-7.827,0.826,0.0040,1.783,0.228
0.6580,1.749,-7.845,0.024,0.0040,1.749,0.223
0.6590,1.736,-7.879,-0.008,0.0040,1.736,0.220
0.6600,1.737,-7.913,-0.009,0.0040,1.737,0.220
0.6610,1.740,-7.945,-0.008,0.0040,1.740,0.219
0.6620,1.746,-7.976,-0.009,0.0040,1.746,0.219
0.6630,1.777,-7.960,-0.010,0.0040,1.777,0.223
0.6640,1.810,-7.888,-0.009,0.0040,1.810,0.229
0.6650,1.795,-7.837,-0.004,0.0040,1.795,0.229
0.6660,1.758,-7.846,-0.005,0.0040,1.758,0.224
0.6670,1.737,-7.877,-0.005,0.0040,1.737,0.220
0.6680,1.731,-7.909,-0.006,0.0040,1.731,0.219
0.6690,1.730,-7.940,-0.008,0.0040,1.730,0.218
0.6700,1.734,-7.966,-0.007,0.0040,1.734,0.218
0.6710,1.751,-7.981,-0.008,0.0040,1.751,0.219
0.6720,1.799,-7.914,-0.009,0.0040,1.799,0.227
0.6730,1.804,-7.848,1.753,0.0040,1.804,0.230
0.6740,1.772,-7.835,0.272,0.0040,1.772,0.226
0.6750,1.748,-7.862,0.002,0.0040,1.748,0.222
0.6760,1.743,-7.896,-0.004,0.0040,1.743,0.221
0.6770,1.742,-7.928,-0.004,0.0050,1.742,0.220
0.6780,1.741,-7.959,-0.007,0.0050,1.741,0.219
0.6790,1.746,-7.984,-0.008,0.0050,1.746,0.219
0.6800,1.785,-7.937,-0.008,0.0050,1.785,0.225
0.6810,1.799,-7.867,-0.008,0.0050,1.799,0.229
0.6820,1.770,-7.834,-0.007,0.0050,1.770,0.226
0.6830,1.737,-7.858,-0.009,0.0050,1.737,0.221
0.6840,1.725,-7.890,-0.009,0.0050,1.725,0.219
0.6850,1.725,-7.922,-0.009,0.0050,1.725,0.218
0.6860,1.729,-7.955,-0.005,0.0050,1.729,0.217
0.6870,1.736,-7.986,-0.004,0.0050,1.736,0.217
0.6880,1.768,-7.968,-0.005,0.0050,1.768,0.222
0.6890,1.803,-7.895,0.050,0.0050,1.803,0.228
0.6900,1.788,-7.836,1.917,0.0050,1.788,0.228
0.6910,1.751,-7.841,0.088,0.0050,1.751,0.223
0.6920,1.733,-7.878,-0.002,0.0050,1.733,0.220
0.6930,1.729,-7.911,-0.009,0.0050,1.729,0.219
0.6940,1.730,-7.943,-0.009,0.0050,1.730,0.218
0.6950,1.736,-7.973,-0.005,0.0050,1.736,0.218
0.6960,1.750,-7.985,-0.008,0.0050,1.750,0.219
0.6970,1.790,-7.916,-0.008,0.0050,1.790,0.226
0.6980,1.786,-7.855,-0.009,0.0050,1.786,0.227
0.6990,1.749,-7.843,-0.009,0.0050,1.749,0.223
0.7000,1.724,-7.873,-0.009,0.0050,1.724,0.219
0.7010,1.721,-7.904,-0.007,0.0050,1.721,0.218
0.7020,1.724,-7.938,-0.004,0.0050,1.724,0.217
0.7030,1.726,-7.970,-0.007,0.0050,1.726,0.217
0.7040,1.733,-7.991,-0.008,0.0050,1.733,0.217
0.7050,1.779,-7.945,-0.010,0.0050,1.779,0.224
0.7060,1.796,-7.873,0.679,0.0050,1.796,0.228
0.7070,1.770,-7.836,0.872,0.0050,1.770,0.226
0.7080,1.737,-7.859,0.025,0.0050,1.737,0.221
0.7090,1.727,-7.892,-0.005,0.0050,1.727,0.219
0.7100,1.728,-7.925,-0.004,0.0050,1.728,0.218
0.7110,1.728,-7.955,-0.008,0.0050,1.728,0.217
0.7120,1.733,-7.985,-0.009,0.0050,1.733,0.217
0.7130,1.765,-7.971,-0.009,0.0050,1.765,0.221
0.7140,1.793,-7.898,-0.010,0.0050,1.793,0.227
0.7150,1.776,-7.846,-0.007,0.0050,1.776,0.226
0.7160,1.737,-7.857,-0.005,0.0050,1.737,0.221
0.7170,1.716,-7.885,-0.008,0.0050,1.716,0.218
0.7180,1.711,-7.918,-0.008,0.0050,1.711,0.216
0.7190,1.714,-7.951,-0.008,0.0050,1.714,0.216
0.7200,1.718,-7.982,-0.010,0.0050,1.718,0.215
0.7210,1.737,-7.993,-0.008,0.0050,1.737,0.217
0.7220,1.786,-7.925,-0.006,0.0050,1.786,0.225
0.7230,1.783,-7.859,1.840,0.0050,1.783,0.227
0.7240,1.746,-7.842,0.267,0.0050,1.746,0.223
0.7250,1.721,-7.876,0.003,0.0050,1.721,0.219
0.7260,1.714,-7.907,-0.009,0.0050,1.714,0.217
0.7270,1.718,-7.938,-0.007,0.0060,1.718,0.216
0.7280,1.724,-7.972,-0.006,0.0060,1.724,0.216
0.7290,1.729,-7.997,-0.008,0.0060,1.729,0.216
0.7300,1.774,-7.948,-0.009,0.0060,1.774,0.223
0.7310,1.786,-7.882,-0.009,0.0060,1.786,0.227
0.7320,1.756,-7.847,-0.009,0.0060,1.756,0.224
0.7330,1.723,-7.870,-0.006,0.0060,1.723,0.219
0.7340,1.707,-7.904,-0.006,0.0060,1.707,0.216
0.7350,1.703,-7.929,-0.007,0.0060,1.703,0.215
0.7360,1.707,-7.965,-0.007,0.0060,1.707,0.214
0.7370,1.712,-7.997,-0.009,0.0060,1.712,0.214
0.7380,1.750,-7.979,-0.006,0.0060,1.750,0.219
0.7390,1.785,-7.902,0.033,0.0060,1.785,0.226
0.7400,1.771,-7.846,1.894,0.0060,1.771,0.226
0.7410,1.734,-7.858,0.084,0.0060,1.734,0.221
0.7420,1.716,-7.889,-0.004,0.0060,1.716,0.218
0.7430,1.713,-7.922,-0.006,0.0060,1.713,0.216
0.7440,1.713,-7.949,-0.008,0.0060,1.713,0.216
0.7450,1.717,-7.983,-0.009,0.0060,1.717,0.215
0.7460,1.734,-7.995,-0.010,0.0060,1.734,0.217
0.7470,1.777,-7.929,-0.009,0.0060,1.777,0.224
0.7480,1.775,-7.868,-0.005,0.0060,1.775,0.226
0.7490,1.732,-7.855,-0.009,0.0060,1.732,0.221
0.7500,1.705,-7.884,-0.008,0.0060,1.705,0.216
0.7510,1.694,-7.917,-0.009,0.0060,1.694,0.214
0.7520,1.695,-7.949,-0.009,0.0060,1.695,0.213
0.7530,1.702,-7.981,-0.004,0.0060,1.702,0.213
0.7540,1.708,-8.009,-0.007,0.0060,1.708,0.213
0.7550,1.758,-7.956,-0.010,0.0060,1.758,0.221
0.7560,1.779,-7.880,0.743,0.0060,1.779,0.226
0.7570,1.753,-7.847,0.747,0.0060,1.753,0.223
0.7580,1.721,-7.872,0.020,0.0060,1.721,0.219
0.7590,1.707,-7.905,-0.008,0.0060,1.707,0.216
0.7600,1.703,-7.937,-0.009,0.0060,1.703,0.215
0.7610,1.703,-7.969,-0.007,0.0060,1.703,0.214
0.7620,1.708,-8.000,-0.004,0.0060,1.708,0.213
0.7630,1.738,-7.982,-0.007,0.0060,1.738,0.218
0.7640,1.768,-7.906,-0.007,0.0060,1.768,0.224
0.7650,1.751,-7.858,-0.009,0.0060,1.751,0.223
0.7660,1.715,-7.867,-0.009,0.0060,1.715,0.218
0.7670,1.696,-7.901,-0.010,0.0060,1.696,0.215
0.7680,1.694,-7.934,-0.005,0.0060,1.694,0.213
0.7690,1.693,-7.963,-0.007,0.0060,1.693,0.213
0.7700,1.695,-7.993,-0.009,0.0060,1.695,0.212
0.7710,1.713,-8.003,-0.008,0.0060,1.713,0.214
0.7720,1.763,-7.934,-0.009,0.0060,1.763,0.222
0.7730,1.766,-7.871,1.805,0.0060,1.766,0.224
0.7740,1.729,-7.858,0.248,0.0060,1.729,0.220
0.7750,1.703,-7.882,0.003,0.0060,1.703,0.216
0.7760,1.691,-7.919,-0.008,0.0060,1.691,0.214
0.7770,1.690,-7.951,-0.009,0.0065,1.690,0.213
0.7780,1.694,-7.982,-0.006,0.0065,1.694,0.212
0.7790,1.700,-8.012,-0.006,0.0065,1.700,0.212
0.7800,1.743,-7.961,-0.009,0.0065,1.743,0.219
0.7810,1.759,-7.889,-0.009,0.0065,1.759,0.223
0.7820,1.733,-7.857,-0.008,0.0065,1.733,0.221
0.7830,1.700,-7.882,-0.009,0.0065,1.700,0.216
0.7840,1.689,-7.912,-0.010,0.0065,1.689,0.213
0.7850,1.688,-7.947,-0.006,0.0065,1.688,0.212
0.7860,1.688,-7.979,-0.006,0.0065,1.688,0.212
0.7870,1.690,-8.006,-0.007,0.0065,1.690,0.211
0.7880,1.721,-7.984,-0.009,0.0065,1.721,0.216
0.7890,1.754,-7.911,0.023,0.0065,1.754,0.222
0.7900,1.740,-7.858,1.701,0.0065,1.740,0.221
0.7910,1.704,-7.871,0.074,0.0065,1.704,0.217
0.7920,1.687,-7.904,-0.004,0.0065,1.687,0.213
0.7930,1.687,-7.934,-0.005,0.0065,1.687,0.213
0.7940,1.687,-7.966,-0.008,0.0065,1.687,0.212
0.7950,1.691,-7.994,-0.009,0.0065,1.691,0.212
0.7960,1.709,-8.004,-0.009,0.0065,1.709,0.214
0.7970,1.754,-7.942,-0.009,0.0065,1.754,0.221
0.7980,1.753,-7.881,-0.004,0.0065,1.753,0.222
0.7990,1.713,-7.864,-0.008,0.0065,1.713,0.218
0.8000,1.687,-7.892,-0.009,0.0065,1.687,0.214
0.8010,1.678,-7.928,-0.008,0.0065,1.678,0.212
0.8020,1.678,-7.959,-0.009,0.0070,1.678,0.211
0.8030,1.678,-7.994,-0.007,0.0070,1.678,0.210
0.8040,1.684,-8.016,-0.009,0.0070,1.684,0.210
0.8050,1.729,-7.966,-0.009,0.0070,1.729,0.217
0.8060,1.747,-7.895,0.823,0.0070,1.747,0.221
0.8070,1.725,-7.861,0.802,0.0070,1.725,0.219
0.8080,1.691,-7.881,0.025,0.0070,1.691,0.215
0.8090,1.681,-7.917,-0.007,0.0070,1.681,0.212
0.8100,1.686,-7.949,-0.009,0.0070,1.686,0.212
0.8110,1.692,-7.979,-0.005,0.0070,1.692,0.212
0.8120,1.695,-8.011,-0.006,0.0070,1.695,0.212
0.8130,1.726,-7.988,-0.007,0.0070,1.726,0.216
0.8140,1.751,-7.919,-0.009,0.0070,1.751,0.221
0.8150,1.731,-7.870,-0.009,0.0070,1.731,0.220
0.8160,1.694,-7.881,-0.003,0.0070,1.694,0.215
0.8170,1.672,-7.907,-0.008,0.0070,1.672,0.211
0.8180,1.667,-7.942,-0.009,0.0070,1.667,0.210
0.8190,1.669,-7.974,-0.009,0.0070,1.669,0.209
0.8200,1.673,-8.006,-0.006,0.0070,1.673,0.209
0.8210,1.691,-8.018,-0.007,0.0070,1.691,0.211
0.8220,1.737,-7.944,-0.009,0.0070,1.737,0.219
0.8230,1.741,-7.879,1.817,0.0070,1.741,0.221
0.8240,1.711,-7.869,0.233,0.0070,1.711,0.217
0.8250,1.689,-7.899,0.003,0.0070,1.689,0.214
0.8260,1.682,-7.926,-0.008,0.0070,1.682,0.212
0.8270,1.684,-7.963,-0.006,0.0075,1.684,0.211
0.8280,1.686,-7.996,-0.009,0.0075,1.686,0.211
0.8290,1.693,-8.019,-0.007,0.0075,1.693,0.211
0.8300,1.733,-7.971,-0.007,0.0075,1.733,0.217
0.8310,1.741,-7.898,-0.007,0.0075,1.741,0.220
0.8320,1.708,-7.868,-0.008,0.0075,1.708,0.217
0.8330,1.674,-7.894,-0.007,0.0075,1.674,0.212
0.8340,1.660,-7.928,-0.008,0.0075,1.660,0.209
0.8350,1.659,-7.955,-0.007,0.0075,1.659,0.209
0.8360,1.664,-7.988,-0.008,0.0075,1.664,0.208
0.8370,1.674,-8.019,-0.009,0.0075,1.674,0.209
0.8380,1.712,-8.000,-0.004,0.0075,1.712,0.214
0.8390,1.746,-7.922,0.047,0.0075,1.746,0.220
0.8400,1.734,-7.869,1.627,0.0075,1.734,0.220
0.8410,1.700,-7.882,0.070,0.0075,1.700,0.216
0.8420,1.681,-7.912,-0.007,0.0075,1.681,0.212
0.8430,1.676,-7.944,-0.009,0.0075,1.676,0.211
0.8440,1.678,-7.977,-0.005,0.0075,1.678,0.210
0.8450,1.676,-8.010,-0.006,0.0075,1.676,0.209
0.8460,1.688,-8.018,-0.008,0.0075,1.688,0.211
